PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Confirm that logs are present in S3 bucket and SIEM;Verify the existence of logs within both the S3 bucket and the SIEM system.;AWS Cloudtrail;;;CloudTrail;Automated;FAIL;No CloudTrail trails have a data event to record all S3 object-level API operations.;arn:aws:cloudtrail:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:trail;cloudtrail_s3_dataevents_write_enabled;False;<SANDBOX_ACCOUNT_ID>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Critical alert on cloudtrail settings changes;Send critical alert on cloudtrail settings changes;Alerting;CloudTrail;;CloudTrail;Automated;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;<SANDBOX_ACCOUNT_ID>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Alert on rise of ConsoleLoginFailures events;Alert on rise ConsoleLoginFailures events;Alerting;CloudTrail;;CloudTrail;Automated;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:log-group;cloudwatch_log_metric_filter_authentication_failures;False;<SANDBOX_ACCOUNT_ID>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Critical alert on every root user activity;Send critical alert on every root user activity;Alerting;CloudTrail;;CloudTrail;Automated;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:log-group;cloudwatch_log_metric_filter_root_usage;False;<SANDBOX_ACCOUNT_ID>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Enable continuous recording for most of the resources;Activate continuous recording for the majority of resources.;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder <SANDBOX_ACCOUNT_ID> is disabled.;arn:aws:config:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:recorder;config_recorder_all_regions_enabled;False;<SANDBOX_ACCOUNT_ID>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Confirm that records are present in central aggregator;Confirm that records are present in central aggregator;Enable AWS Config;;;Config;Automated;FAIL;AWS Config recorder <SANDBOX_ACCOUNT_ID> is disabled.;arn:aws:config:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:recorder;config_recorder_all_regions_enabled;False;<SANDBOX_ACCOUNT_ID>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Export scan results as metrics in centralized collector;Export scan results as metrics to a centralized collector.;Vulnerability Scanning;EC2 used as servers;;EC2;Automated;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 is centrally managed by account <SECURITY_ACCOUNT_ID>.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_centrally_managed;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Enable as part of central configuration for Organization;Please verify the existence of records within the central aggregator.;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 is centrally managed by account <SECURITY_ACCOUNT_ID>.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_centrally_managed;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Enabled security services;Check if security services are enabled;Deploy account from predefined IaC template;;;SecurityServices;Automated;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Alert on each High finding;Checks that GuardDuty is enabled and configured to send High findings to CloudWatch Events;Alerting;GuardDuty;;GuardDuty;Automated;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Enable as part of central configuration for Organization;Please verify the existence of records within the central aggregator.;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Threat Detection;Detection of Threats in your AWS environment;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;RDS protection;Protection for RDS instances;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Lambda protection;Protection using Lambda;Enable GuardDuty;;;Lambda;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;S3 protection;Protection using S3;Enable GuardDuty;;;S3;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Malware Scanning;Conducting a Comprehensive Scan for Malicious Software;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Confirm that events are present in SIEM;Confirm that events are present in SIEM;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Apply suppression filters to disable useless findings;Implementing suppression filters to deactivate non-essential detections.;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Include in process of incident response based on events;Incorporate within the procedural framework of incident response, taking into account the triggering events.;Enable GuardDuty;;;GuardDuty;Must;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Runtime protection;Brand new and in need of thorough testing.;Enable GuardDuty;;;GuardDuty;Optional;PASS;GuardDuty detector c0cfc223468df81e40fec5257649bb70 enabled.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_is_enabled;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Threat Detection;Detection of Threats in your AWS environment;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;RDS protection;Protection for RDS instances;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Lambda protection;Protection using Lambda;Enable GuardDuty;;;Lambda;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;S3 protection;Protection using S3;Enable GuardDuty;;;S3;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Malware Scanning;Conducting a Comprehensive Scan for Malicious Software;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Confirm that events are present in SIEM;Confirm that events are present in SIEM;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Apply suppression filters to disable useless findings;Implementing suppression filters to deactivate non-essential detections.;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Include in process of incident response based on events;Incorporate within the procedural framework of incident response, taking into account the triggering events.;Enable GuardDuty;;;GuardDuty;Must;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Runtime protection;Brand new and in need of thorough testing.;Enable GuardDuty;;;GuardDuty;Optional;FAIL;GuardDuty detector c0cfc223468df81e40fec5257649bb70 has 162 high severity findings.;arn:aws:guardduty:ap-southeast-7:<SANDBOX_ACCOUNT_ID>:detector/c0cfc223468df81e40fec5257649bb70;guardduty_no_high_severity_findings;False;c0cfc223468df81e40fec5257649bb70;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
aws;Checklist when onboarding new AWS Accounts to existing AWS Organization.;<SANDBOX_ACCOUNT_ID>;ap-southeast-7;2026-08-29 00:18:02.370487;Block root user;Block root user;SCPs;Apply existing SCPs based on OU placement;;IAM;Automated;PASS;Root user in the account wasn't accessed in the last 1 days.;arn:aws:iam::<SANDBOX_ACCOUNT_ID>:root;iam_avoid_root_usage;False;<root_account>;AWS-Account-Security-Onboarding;AWS Account Security Onboarding;
